0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
3.0340729	1.0819447	1.9098102	1.186425	2.307264	3.8906734	2.6174076	0.13345101	2.1106348	1.2872138	0.9827175	1.9051309	4.6442103	2.7885692	0.86364114	5.0567675
0.0	2.2555728	0.0	3.2529497	2.6658728	1.5039326	2.4555326	0.0	0.0	0.0	1.4563632	0.7114258	3.6687164	1.8121467	0.0	2.4877293
1.7177832	2.6988559	1.982377	0.5531388	3.638944	2.8527856	2.392689	0.9809275	2.4923944	0.9684093	0.0	0.41227332	4.0741105	2.1971989	1.1987928	0.4933592
1.6535698	2.329232	1.6121526	0.70171696	3.0073972	2.2969227	2.7448082	1.1804473	1.4405372	0.8227357	0.0	0.8922455	4.103531	2.430696	0.7182691	0.58011717
0.0	3.5080328	0.6373246	1.7901139	3.3843231	0.91464806	3.2118278	0.55069554	0.0	0.0	0.0	0.0010581613	2.3624887	2.168866	0.0	0.0
2.1955986	2.354271	2.6473227	0.4822275	1.2899522	2.9141283	3.3632786	1.0442364	1.7735113	1.2969695	0.0	1.2182765	3.2741117	2.9195704	1.8630351	2.101704
1.9173416	1.7471957	1.5113906	1.6105903	0.7883288	3.5592873	3.802222	0.13764685	2.0967457	1.2939491	0.79937005	1.6590965	3.2686012	4.0564528	1.8961627	1.8578713
0.0	2.5834272	0.0	0.3017037	2.981122	1.6074512	3.6169055	0.0	0.0	0.0	0.99540126	1.4079275	2.4027565	2.2882886	0.65114	0.7848375
3.9108922	1.9178283	0.0	2.6413734	0.0	0.531685	2.2891517	0.61823034	4.481491	0.0	3.7350852	3.1555626	1.1358962	2.2705991	0.0	5.5164366
3.893689	1.9616308	0.0	2.2228563	0.11249924	0.44071785	2.334695	0.49345475	3.448594	0.0	3.3006225	2.8872213	0.0	2.433877	0.0	4.587936
5.404957	2.5790029	0.0	2.920104	0.0	0.74998945	2.0446105	0.0	2.8088944	1.7413286	3.2413344	4.2741313	0.0	1.6908855	0.0	6.0303516
4.9035373	2.9667974	0.0	1.7562537	0.0	0.0	1.6929634	0.58381057	2.7495637	1.937969	2.418435	4.135033	0.0	1.4878894	0.0	6.727067
6.032174	3.0795608	0.6977681	1.0456791	0.71009713	0.0	1.5384662	0.40148485	2.9366922	1.8987415	1.5386014	4.356668	0.0	1.3914871	0.0	6.300646
3.6080854	1.2650747	0.0	0.3163704	2.233747	0.0	1.9306935	0.0	1.4375148	1.2770011	2.725608	4.059485	0.6196729	1.5199344	0.0	6.228997
6.026335	1.2615747	0.2523158	2.3065672	0.27831346	0.8040993	1.5265763	0.0	3.8259368	1.4941508	3.1080813	3.2670856	0.16372204	2.6275525	0.0	6.770687
3.1659026	1.3700703	0.0	0.0	1.6625967	0.0	0.67365843	0.0	2.1495714	1.8826717	2.2194197	3.8985949	2.075574	1.7179514	0.0	6.1632247
6.1903753	1.0811301	0.54777896	1.6988384	0.47401983	3.5317965	1.0073822	0.0	4.2251763	4.179126	3.4888783	3.869053	0.0	1.0970335	0.0	7.112396
5.9776144	2.659373	0.40533003	2.0575514	0.3081226	1.6255878	1.4989597	0.0	3.2620807	3.4047453	2.5876713	3.4760578	0.20037001	1.7436225	0.0	7.7134123
4.409025	0.5511712	0.9725361	1.3723762	0.4027665	3.8279176	0.0	0.0	3.5005507	3.9785216	3.85341	2.9613814	1.0382031	0.7334594	0.0	6.418507
6.5120726	0.8834977	2.6173384	0.0	3.4065084	2.5428562	0.0	0.0	4.4678307	2.900526	2.6882458	2.991086	1.105708	0.0	1.1157296	4.0201864
3.9538667	0.9253559	1.0015243	0.44092736	0.009206235	2.9603634	0.0	0.0	4.414852	3.8688219	3.299717	3.0499687	2.4733925	0.65121263	0.0	5.9335566
4.005965	1.0257889	0.08561668	1.6627164	0.0	3.854341	0.7864898	0.0	3.3310308	3.4067888	3.6445322	3.0163226	0.8416866	0.35157388	0.0	6.19803
2.9141188	0.30511057	0.32826176	2.1540496	0.4405022	4.106127	0.0	0.0	2.9007711	3.9680574	4.024374	2.3667092	0.911852	0.06299651	0.0	5.899324
2.0944612	0.9147885	1.0500808	2.5566115	0.32880574	4.059476	0.0	0.0	3.6006184	2.8319793	3.9525712	2.250597	1.5842879	0.0	0.0	5.6309032
3.9321828	0.0	3.251675	0.0	0.0	1.8959807	0.0	0.0	3.4664507	3.494504	2.9563284	2.7847335	1.5853505	1.0968668	0.0	4.643837
4.754899	0.0	2.1528857	1.575687	0.009467244	3.2032971	0.0	0.0	3.47767	3.7639585	3.4433823	3.459135	0.85806406	1.2900001	0.0	6.553242
2.1916022	0.14130518	0.6958412	1.5238459	0.31640798	3.141005	0.0	0.0	3.0783987	2.7703376	3.523932	2.1177044	1.217863	0.75033677	0.0	6.101224
1.4089901	0.93574953	0.084491074	1.551527	1.1533188	2.89743	0.21837947	0.0	2.8319983	3.0764432	3.0630898	2.142533	0.92349803	0.013042808	0.0	5.414024
3.6086655	0.8786413	0.11575234	2.9112673	1.5956268	4.4707413	0.6551683	0.0	2.9669304	2.9723902	3.7204423	2.6229017	0.082280755	0.21366388	0.0	5.4040456
5.1870294	0.6418573	0.0	2.3939517	0.0	0.0	1.6352599	0.0	4.103956	1.5114956	3.7840889	3.8847742	0.3575461	3.8746755	0.0	6.7387896
5.0551705	0.60115504	0.0	2.8326054	0.0	2.2252223	1.8527607	0.0	4.223068	2.8866446	3.3522432	4.0521164	0.0	1.2835389	0.0	6.976142
4.856674	1.6558292	0.32517356	0.6667527	1.203262	1.01215	1.7683434	0.97756684	4.4908767	1.3401593	1.9869878	3.7409596	0.13860965	0.0	0.14692783	5.8008666
4.6489024	0.6607997	0.0	2.339934	1.2196074	0.12081325	3.9421086	0.9782809	5.1836824	3.425037	2.3133016	3.2463276	0.77556956	2.6872983	0.36861727	4.8791933
4.47105	1.3475616	0.0	3.5926795	0.5874303	3.1701932	3.141721	0.025729418	3.8347316	2.1565173	3.0541263	3.4076617	0.0	1.6229509	0.0	5.922966
4.134015	0.65147173	0.0	2.8423562	0.0	1.4251244	2.9836116	0.44841793	3.3755322	1.6089966	3.4881973	3.9056635	0.8823867	2.6701307	0.0	6.266803
2.2609859	1.9305224	0.0	1.9922017	0.9519002	0.70001173	4.2434297	2.1954968	3.9931705	3.6709027	0.98469675	0.6605404	0.6388062	1.547529	1.694071	1.6773583
0.0	1.7443137	0.7345654	0.0	2.8711421	0.850115	2.619771	3.7964044	2.998382	2.53835	1.0308287	0.0	1.4382855	0.06231883	6.8718624	0.0
0.0	2.48115	0.7953156	1.5293595	2.562504	1.2492476	4.1529427	2.9699512	3.259828	3.25496	0.97990894	0.0	1.4911951	2.003081	4.750685	0.03648284
0.0	1.4091415	0.0	2.9999285	1.3499509	0.0	3.288311	2.9999154	2.1226258	3.568943	0.5342382	0.0	2.4143004	2.150035	4.791094	1.5304363
0.16435087	1.1524785	0.0	2.412926	2.102151	1.9371982	4.0570827	2.4108243	3.2656097	3.1805313	0.07645023	0.0	1.499295	1.5955975	3.4508429	2.0333397
0.0	1.9835092	2.651344	0.9380983	4.6268096	1.8892002	2.20928	4.093727	1.7630382	1.6599325	0.0	0.0	0.8042075	0.95121664	5.5530357	0.0
3.8817022	0.38320673	0.0	3.960557	2.0271165	1.7207425	3.0322533	1.0769525	3.586905	3.3533096	1.4867433	2.4811597	0.0	2.674239	0.0	2.8866172
3.909844	0.19848791	0.0	3.4567282	0.3096098	3.3327684	2.0528414	0.0	2.8922687	1.805853	2.8363395	3.3172665	0.0	2.2013333	0.0	5.857192
5.285736	0.18038687	0.15822452	3.3060079	0.3053258	3.307929	1.1121339	0.0	3.4586017	2.9346523	3.1465988	4.258214	0.0	2.4090977	0.0	6.053156
5.027253	1.2445285	0.09723252	3.6549225	1.1479266	1.4620752	1.032824	0.0	1.8241496	0.6204777	3.0782084	2.8810284	0.0	1.7821155	0.0	5.7483225
5.4829197	0.61044306	0.0	3.0925145	0.17186666	1.286694	1.2327816	0.0	3.7838767	1.3844514	3.6502516	3.5225525	0.0	3.2142208	0.0	6.1911173
4.906071	0.20809934	0.013563156	1.2740761	0.0	1.5392135	0.96069944	0.0	3.5517387	2.6124594	2.0661638	4.3313713	0.06976342	1.9799597	0.0	5.6655316
4.725173	2.2448852	1.2365711	1.8940581	1.7587245	0.011285037	0.5306388	0.0	1.8263936	0.82296765	1.916709	2.8366396	0.11531842	1.095566	0.0	5.3289614
5.900207	2.1566586	1.338494	1.67363	0.044139802	0.74584305	0.0	0.0	3.0481038	2.8200958	1.8740857	4.8002987	0.0	0.71093255	0.0	6.2408257
6.061651	0.65530944	0.0	3.3030388	0.0	3.288978	1.214438	0.0	4.256924	4.4470563	2.0328016	3.5539868	1.370598	2.0221846	0.0	4.5964413
6.1173983	0.4593542	1.2886143	2.0584772	0.20359826	3.2564502	0.8927801	0.0	2.8690104	2.8337984	2.6969867	3.1988893	1.8800886	1.9856282	0.0	5.737812
6.5959597	0.32665366	0.14018579	2.264256	0.08123624	2.8222218	1.2144043	0.438133	4.4439187	3.652677	1.87871	2.5584595	2.6644576	1.7998614	0.0	3.60342
5.2379785	1.2260649	0.36935967	2.5088804	0.0	2.7760975	0.0	0.0	2.5408125	3.5622606	3.2763262	4.772964	1.7029277	2.3827972	0.0	3.7389605
6.855869	2.357842	2.7503545	1.7884884	0.50351864	1.4673612	0.0	0.0	3.5268612	3.3220167	2.2746398	3.1142793	2.1870809	1.9113413	0.0	4.2384624
7.932578	0.36951876	2.9847846	1.8615937	0.5598843	3.4592204	0.0	0.0	4.6383066	4.0870085	1.5038468	3.3126066	1.1940019	2.2035975	0.0	3.3334022
8.195018	0.0	1.56158	2.0768297	0.0	3.889904	0.23042119	0.0	4.543667	4.29225	1.8862346	3.6460109	1.9597179	1.7382481	0.0	3.9706776
6.676647	0.896485	1.0803021	2.7405896	0.0	3.2800431	0.65997744	0.0	2.926646	3.681275	2.6113954	3.314884	2.393888	2.16789	0.0	3.5943828
5.791744	0.7634325	1.8210846	3.8278224	0.0	3.1817873	0.31783545	0.0	2.7970045	3.8506916	2.9848878	2.8832116	1.5420811	2.616991	0.0	3.661609
4.0936427	1.3442979	1.3724568	2.8455186	0.0707438	4.370867	1.6190708	1.7256062	1.2622831	1.990474	1.8966135	0.794366	1.9122875	1.5568513	0.0	0.0
0.0	0.3634809	1.2603787	2.2653217	1.339145	1.9337283	3.1103806	3.9115047	1.6495379	1.1933428	1.5166204	0.0	0.80646753	1.8894973	4.7481327	0.0
2.107342	0.93949896	0.0	3.5127716	0.5099196	1.4763911	3.748999	3.3792481	3.159128	2.412485	0.48039794	1.0138268	2.9011893	3.170982	0.9662187	1.4564557
1.6278567	2.468076	0.24961126	3.204956	0.0	2.0511324	3.437938	2.3968704	1.0912708	1.7296419	1.2723665	2.4281123	2.2016597	2.922401	0.6488206	1.9434593
2.1850433	3.455023	0.0	4.244576	0.0	1.6048768	3.0770087	2.2164433	0.06543791	2.033085	0.5058049	2.810951	1.7212906	3.1153674	0.0	1.2309158
2.0202084	3.412663	0.13740098	4.04817	0.16790831	0.82423353	3.0689838	2.0942035	0.38417315	2.0902054	0.5869955	2.3528426	2.076842	2.802383	0.26166356	3.2774484
1.1976664	2.5015845	0.0	2.4261322	0.0	3.6076705	2.8719835	1.3021302	2.2816966	2.1567724	2.3015685	3.0369637	2.5651765	1.9261744	0.0	2.1112642
4.1939335	2.9291048	0.2697733	3.8516064	0.4829539	0.52228856	2.9597573	1.0451425	0.0	0.0	0.08124086	0.5735496	2.3251362	2.6303916	0.0	2.1788042
3.794824	1.510443	1.37588	1.541424	0.0055600703	2.280837	2.1948752	0.0	2.3101983	0.0	2.9998333	2.9224987	4.0861464	3.5555296	0.0	5.333614
4.5453153	2.4387665	1.7823863	1.7121948	1.2501779	1.1959236	0.86025655	0.0	2.0579252	2.383774	1.0807471	2.8633752	2.2232847	1.5558071	0.0	5.482806
3.08597	1.5189824	0.0	1.5773145	0.0	1.7659439	2.0217853	2.0287051	1.5965499	0.0	2.1681519	3.3281426	2.949785	3.2023797	0.0	1.9362824
3.6153703	1.5220461	0.0	4.178136	0.0	0.20345128	2.1318846	0.34761244	0.0	0.0	1.2216806	2.8111634	2.6357262	3.3248317	0.0	3.3984308
2.9649763	1.5567484	1.4439889	2.0988486	1.8914894	1.1322724	2.058477	2.2792199	1.2848572	0.0	1.822223	2.591052	2.7295356	3.3983054	0.0	3.4790041
3.4991443	2.1980932	2.050209	0.534908	2.2143722	0.88567275	1.5367424	2.8707724	1.4648186	0.0	0.6709194	2.5458379	2.577085	1.9136577	0.0	2.9077096
3.2921305	0.81023437	2.7768674	0.0	4.123246	0.7817508	1.7866597	4.7181826	2.2184641	0.0	0.0	1.5296096	2.1441083	0.39462605	3.169917	0.017403513
2.0985103	1.5138254	0.5547476	1.8915048	1.3581469	0.9561024	2.2345605	2.2731483	1.7481191	0.0	2.003559	2.511122	3.0283597	3.0922565	0.33421767	4.288304
2.2895737	2.0940652	0.87047005	0.77806485	1.7079502	0.82770437	1.6988887	2.9519095	2.8883467	0.0	1.2367232	2.2624154	3.905512	1.5785811	0.6303667	4.5533314
3.9516804	0.27379435	0.0	3.7697167	2.1334016	1.344615	3.055962	2.8186736	3.0558493	1.6506062	0.524946	2.4134536	2.3302069	3.3209546	0.0	3.6592045
3.5452158	0.29235154	0.0	4.1033134	2.2012477	1.3919713	3.3344288	3.1362798	2.7832303	1.628661	0.44966266	2.2516408	2.318583	3.6076708	0.0	3.447747
1.9458957	3.1149135	0.0	3.2085767	2.2017362	2.1071377	2.9560604	0.50664854	0.0	0.20585549	0.4313588	0.0	2.8193314	1.2929537	0.8056431	2.177944
3.444887	0.25975078	0.0	4.294236	2.0653496	1.551962	3.4715924	3.2801628	2.5969772	1.3656826	0.3683095	2.2051346	2.026451	3.569278	0.0	2.880616
1.365129	0.48577523	0.0	3.4394987	2.1051288	1.1717196	3.7668738	3.9690876	2.6778064	1.7761528	0.0	0.8491187	2.1850767	3.547348	1.7297117	1.2607574
4.7189894	1.7615201	1.5138092	1.5301316	1.9501667	0.5691147	4.2597556	2.7448235	1.7625191	1.4652518	0.0	2.2891383	1.6029336	3.528769	0.68697697	1.2267473
4.534404	1.7315633	1.3425245	1.6657982	1.8197446	0.645481	4.2393794	2.3919806	2.0771499	1.4709008	0.0	2.3003898	1.6175913	3.3249621	0.8170976	1.9478064
3.0151825	0.7613702	0.94820344	2.9192688	1.8585504	0.6457357	4.4708004	2.9063554	1.3157456	1.0643008	0.0	2.116139	1.8325431	4.489969	1.2345701	1.0630317
1.9164774	0.30929324	0.82432663	3.1957307	2.8198621	1.8573681	3.531546	4.1918902	1.8581679	0.7928475	0.0	1.6796696	1.9064267	3.1095524	1.6434584	0.7288369
2.9197636	0.9762752	2.3978422	2.077994	4.4878793	2.252168	3.0331311	4.3306975	1.8385582	0.30146253	0.0	1.3279128	0.51317024	2.3982334	2.5513527	0.0
2.516021	2.2987356	0.0	5.7482333	1.5828545	0.9215185	3.1829262	1.5560913	0.0	0.0	0.0	2.135788	1.643151	3.8147473	0.0	2.1277053
0.7746628	0.0877364	0.0	4.186976	1.8423183	2.7406263	3.3728304	3.1418648	2.5023544	0.73932886	0.032305777	1.7551574	1.6114357	2.774112	1.6270343	1.8646141
0.26039374	0.9751259	0.0	3.2661724	1.6308478	0.9475634	2.2137642	1.3432779	0.3658843	0.0	0.1355313	1.7644305	1.9925354	2.776404	0.0	3.507048
2.058465	0.6311174	0.0	4.801466	1.4156414	1.8930403	2.2426934	0.12851126	0.45190096	0.0	1.0885977	3.1528575	1.559042	3.333146	0.0	4.9298496
0.0	1.2815773	0.0	3.0870047	1.7739701	0.00044447184	2.8539107	2.8177185	2.184239	2.6987653	1.2248461	0.0	1.7333188	1.6552566	6.423159	0.5823059
1.959269	0.769286	0.0	5.896508	2.0311298	0.61436105	1.6239841	1.592264	0.0	0.0	1.0008199	2.8962576	2.876011	3.2716439	0.0	5.2571836
2.4500015	1.4128466	0.0	4.7063303	1.9035699	1.0468681	1.0938475	1.8800621	0.0	0.0	0.021435678	3.1200907	2.3537629	1.9040327	0.0	3.8622217
1.8726766	0.0	1.9432924	0.0	5.573899	0.0	2.1427033	0.004087925	0.0	0.0	0.0	3.385077	2.1491163	4.9974866	0.0	1.0048172
0.86963797	0.0	0.27519715	1.0691116	3.7844484	0.0	2.6152844	0.0	0.0	0.0	0.47693515	3.821484	3.4899786	5.608714	0.0	2.961042
2.209321	0.0	0.97845227	4.018338	2.6200452	2.686842	1.8645916	1.1044049	2.1055052	0.9620532	1.682893	4.535285	1.4368362	3.919741	0.0	4.7651744
3.3278549	0.0	0.0	6.125614	1.5985111	1.5686799	1.5896322	1.849316	0.013738692	1.0464418	0.34617844	3.4186122	1.4107816	3.4423313	0.0	5.328809
1.7242469	0.0	0.018407434	5.921727	3.2000084	2.3450649	1.8963637	1.6575848	0.85639834	0.23654723	1.9167547	3.0724783	2.052134	3.9430623	0.0	3.6050043
2.454251	2.0517545	1.6436479	2.2635765	3.3878536	0.6985531	2.1834555	2.8528137	0.18943335	0.0	0.0	2.8919117	1.756101	3.4033976	0.0	2.0653763
1.7487514	1.5193708	0.76424336	3.9499092	2.469248	1.0315586	2.6292157	2.6186266	0.0	0.0	0.12463355	3.130649	2.1726627	4.395555	0.0	2.597129
2.895853	1.1602082	1.4609997	2.7663398	2.914068	2.1270027	2.6343567	2.4321394	1.3545978	1.3538271	0.0	3.4216614	1.5967796	2.953876	0.0	3.2857523
2.6980724	0.63234067	0.79594666	3.5182054	2.6500683	2.1215835	3.0518956	2.2345152	1.3413827	1.2517886	0.0	3.6896195	2.0563006	3.8487146	0.0	3.3238084
2.98577	0.0	1.2536716	3.3652368	2.833399	0.036963165	2.7668993	3.879007	1.0464227	0.0	0.0	3.630595	2.06348	4.5064135	0.11420286	2.6135914
1.8998508	0.0	1.4876219	3.7571073	4.4041076	0.33870092	1.8049852	5.5558167	1.9514718	0.37025642	0.0	2.4964316	1.9095303	4.1241035	1.065398	1.433004
1.3003533	0.0	0.4603067	5.0844812	2.748176	1.1506568	1.6235836	5.1067824	1.835974	0.44365013	0.7075404	3.0074246	1.4266716	4.2563934	0.0	1.7485816
0.0	0.0	0.0	2.813572	3.6780424	0.0	1.6854899	3.6511106	0.38328463	0.0	1.1891016	1.8594846	3.3090491	4.6575065	0.0	1.099036
0.0	0.0	0.94517094	3.1846757	4.1237984	0.0	1.2918066	3.5266364	0.0	0.0	0.5724703	1.4922254	1.889234	4.3484025	0.0	0.0
2.4364889	0.0	1.4663446	2.8173957	2.1389332	0.19622177	1.7907853	3.398481	1.1397653	0.44174713	0.0	3.4038959	2.2615523	4.2437916	0.0	2.4880376
1.325629	0.0	1.7734165	2.763134	3.652081	0.5345997	0.964427	5.612323	1.8166926	0.8101522	0.0	1.9680912	1.6741755	2.9774835	0.5160432	1.3046994
0.9919121	0.0	1.5415523	3.9160004	2.7186568	0.84548736	1.8632263	3.5338485	0.79451656	0.0	0.099393085	2.9649596	1.33828	4.633213	0.7299731	1.7551279
1.582555	0.0	1.5762266	3.2839613	2.9186566	0.0	2.2087097	4.5259514	0.5891613	0.0	0.0	3.1078098	2.0342903	4.3374996	0.71119976	1.8943661
0.2232272	1.0837443	2.3292012	3.4814582	4.9531484	1.5235486	3.3107142	4.4402256	1.892431	1.8158576	0.0	1.2065023	0.46660465	3.1057024	2.7808115	0.0
0.0	0.45347005	1.059674	3.542699	4.0965385	0.8734061	3.7730334	4.4492826	2.1587005	2.2057588	0.04009372	1.6296588	1.7655337	3.802679	2.623649	0.6414479
0.0	0.784014	2.5691326	1.9115735	5.0073037	1.283054	2.7395604	4.7172985	1.8798379	1.494389	0.0	0.5112083	0.11656225	2.2918315	4.4524956	0.0
0.0	0.7964878	1.1567813	3.6170702	3.3695536	1.8516891	3.6671114	3.2609408	2.2284884	2.5654845	0.51485276	0.8278963	0.522133	3.6426644	3.3028677	0.0
0.82792515	1.0093787	1.4695293	2.4816842	2.871595	2.5639167	2.923777	3.9704728	3.2165253	1.1582856	0.0	0.33848485	1.9795129	2.0137532	3.2444258	0.0
0.6462601	0.46827838	1.1653976	3.0703082	2.426858	2.124536	3.4217253	3.722181	2.1143713	1.4941481	0.0	0.5961534	1.6856927	3.0844932	2.9314346	0.18767524
0.55748534	0.690356	1.0807812	2.633236	2.3540812	1.8978496	3.6021256	3.4271765	2.6801453	2.1217895	0.0	0.35371536	1.3337666	3.1627135	3.4918244	0.16073477
0.0	0.60613775	1.0595204	3.0179935	2.334186	2.6297085	3.4294076	3.1900156	2.59617	1.8985972	0.06726128	0.028640926	0.8959066	3.272016	3.9462695	0.0
2.3952253	1.5374762	2.9509096	0.0	5.6045394	1.2493318	2.5630517	4.8128057	4.363286	0.0	0.0	0.030135274	1.719805	0.0	7.1706505	0.0
0.0	0.42330724	0.0	0.0	3.843846	0.0	3.4991455	0.8060752	0.38405043	0.10909712	0.0	0.0	1.3686011	2.9043589	2.8029478	0.0
0.0	1.2331436	0.0	0.0	2.111529	0.0	4.9700756	0.0	0.50394714	0.0	0.8095597	1.589932	3.1711845	4.137311	0.37944365	1.6144792
4.3274956	1.5508482	0.0	3.083228	0.0	0.94471383	2.714481	0.7009553	3.2340093	0.16796982	3.9365785	3.325356	0.49092847	2.2323775	0.0	5.831216
3.6748538	3.3669252	0.0	2.3639395	0.0	0.0	2.5019927	1.5915606	2.108144	1.1150045	2.3366022	4.0065727	0.29881558	1.1770514	0.0	5.8344784
4.0942435	3.4168663	0.0	2.445056	0.4632281	0.0	2.4595988	1.1255299	2.262715	0.7019422	2.4087462	3.666351	0.0	1.3959483	0.0541012	5.1941595
4.216822	3.4093006	0.0	1.8435876	0.8279096	0.0	2.392214	1.5949464	3.4224274	0.46663252	2.4173975	3.5902562	0.77194905	1.040451	0.6077821	5.5077686
1.9824064	0.49553806	0.8633944	5.175862	3.5988855	2.3506367	1.4559135	1.9890442	0.7569022	0.19441614	0.9928587	2.7735536	1.5419931	2.986164	0.0	3.352808
4.238048	0.0	2.5670695	1.4692395	0.0	3.2913585	0.0	0.0	3.1601381	4.791093	4.261304	4.5724225	0.0	0.9039545	0.0	2.9815164
3.8448422	3.1995256	0.8308342	0.0	2.180613	0.0	5.121568	2.9837136	3.984395	2.3800197	0.0	0.7255629	1.2976403	1.4370742	5.4470496	0.0
2.998204	3.3894112	1.2705095	0.0	1.9020889	0.23429081	5.052831	3.8265777	3.5642188	1.47211	0.0	0.25635928	1.8888171	1.4188083	4.310046	0.0
0.14246798	2.542412	0.0	0.0	1.2517526	0.0	5.5222435	0.0	1.0467014	0.0	2.0151887	0.79705757	1.7400725	3.955254	0.76459646	0.055745482
4.5778656	3.4711473	3.0599036	0.0	3.4063206	0.0	4.6642346	3.2134604	3.7062643	1.6369476	0.0	0.6293301	0.54142416	0.7678747	5.5047183	0.0
0.0	2.088221	2.9659877	0.0	3.9227111	1.3252808	2.147438	5.1193547	2.2165716	1.2373316	1.3312726	0.0	0.0	0.0	7.9396987	0.0
1.1321282	4.4627094	0.4362066	2.338304	2.6101809	2.5431552	3.793698	1.0365963	1.6772609	0.92949533	1.241715	0.3175823	0.0	1.6632802	1.8566722	0.268919
0.28127432	2.1270986	1.7146757	1.2115211	2.367946	1.9083071	4.4254637	2.5991862	2.760872	2.3848293	0.29939207	0.0	0.03084457	1.7643887	6.164009	0.0
1.145484	4.071623	0.0	1.9881778	1.3539243	1.1998912	4.479019	1.828609	3.4439762	4.467444	0.26247814	0.0	0.22178248	1.0253537	4.1983976	0.0
1.438235	3.67752	0.0	2.5044527	0.9190722	0.32778895	4.6776266	1.523659	3.5302556	4.7016745	0.17414203	0.6134928	0.66104245	2.5711122	3.2103176	0.22336546
1.0026846	2.0120487	1.0033804	2.1771886	1.059148	1.2699854	4.5075107	1.5592673	3.9168315	2.1909473	0.30619603	0.8831262	0.74289334	1.7214683	4.242732	1.7094235
0.9991094	1.6458184	0.7234425	2.7598145	0.90943563	1.4688274	4.8974867	1.3400722	3.2260487	3.500434	0.21804293	0.68826437	0.30385113	3.9687355	3.798165	0.63951457
0.0	0.8908801	0.82762825	2.506869	1.5268415	1.2944247	4.4915905	1.926742	2.9006577	3.050972	0.0	0.53203607	0.6620498	4.0369706	4.558641	0.23925892
0.0	2.2191806	1.8811265	3.7208009	4.3530464	0.9909036	3.3418708	3.7616293	1.6705225	2.044648	0.0	0.0	0.0	1.5312903	4.832818	0.0
3.49078	3.143837	4.318565	0.0	3.0547552	0.0	3.3780475	1.639591	1.2407658	0.0	0.0	0.9829314	0.91279685	4.5106773	4.5334253	1.0487984
0.08947587	2.6142843	1.5430537	3.7833533	3.8667321	1.1948198	3.5098069	3.3209038	1.8012583	2.192895	0.0	0.0	0.0	1.3314189	4.3885927	0.110578
0.0	2.8932114	2.3713293	0.64251745	4.291773	0.0	2.185896	5.5572605	1.5853708	0.5298263	0.0	0.0	0.86170757	0.0	5.8452363	0.0
0.0	2.0932925	0.97442424	2.274844	3.7492394	0.27300957	3.1772685	4.055736	1.6825051	2.7272353	0.0	0.0	0.8611338	1.2465138	5.6049776	0.0
0.0	1.039777	0.9688157	2.9590487	3.7231097	2.2464406	4.0803275	3.1745677	2.472734	3.1000845	0.0	0.0	0.0	2.7922826	4.522385	0.0
0.07582986	1.5682197	2.352964	0.41093647	4.6894255	0.22603217	3.5872269	4.0674796	2.8616803	2.8146105	0.0	0.0	0.661571	2.0337725	5.48769	0.0
0.018474877	2.0007305	0.70051104	3.4183412	2.6624677	0.0	4.279706	2.899437	1.9214797	3.5849934	0.0	0.0	1.0449948	3.4352608	4.5688057	0.09024882
0.18001813	2.4997096	0.15760387	1.7939237	2.4043968	0.0	3.5726724	3.7740884	3.0007877	3.3375385	0.0	0.0	2.3776238	1.9701325	4.187309	0.0
0.0	2.79634	1.4658594	1.3163648	3.277942	0.0	3.4058838	4.1380863	3.0950446	2.8716085	0.0	0.0	2.0767207	1.0593901	5.9843054	0.0
0.0	2.1400077	0.8139302	3.4604232	2.566518	0.007880151	3.965095	2.6143484	2.1582556	3.2404044	0.05317928	0.0	0.6504206	2.7916617	5.5444555	0.0
0.0	2.7710643	1.571866	0.85079414	3.2685797	0.0	3.5097623	3.9164796	2.0404935	3.3290606	0.0	0.0	0.7607935	1.7269584	5.7782	0.0
0.0	2.0773811	0.0	1.186209	1.8232093	0.0	3.1599457	3.5456152	2.306905	2.9470654	0.0	0.0	1.2865735	0.58991754	5.7785597	0.0
0.0	2.1754177	1.1218123	1.9948366	2.9755316	0.06859636	3.1666815	3.4562073	1.7012954	2.4702668	0.0	0.0	0.14675939	1.257221	6.11549	0.0
0.0	2.0784976	0.627963	3.5592957	2.461286	0.36264282	3.5082011	3.2545905	1.4465383	2.32479	0.26009676	0.0	1.1005592	2.2018833	5.145293	0.0
0.0	2.5905657	1.0417663	1.7016938	3.3369112	0.0	3.0167894	3.894435	2.8140736	2.2206733	0.0	0.0	1.9584906	0.98292553	6.0204287	0.0
0.0	1.0394917	0.0	2.7395086	1.4630775	1.8433809	3.8139515	2.3497114	3.2014601	3.056481	1.189601	0.0	1.6026856	2.2907262	4.6093273	0.28692842
2.205835	3.6596608	0.0	3.4062955	0.0	0.57327247	3.8469403	1.612998	0.8976412	1.6846449	0.0	2.8665586	1.8589888	2.8144193	0.0	4.057869
1.7316539	1.8669635	0.0	3.0097196	0.0	3.2221472	3.572253	1.8520278	1.4157565	2.258163	0.46628547	2.1155286	1.5740774	1.3894638	0.5619891	2.976276
3.6137261	1.2800584	0.0	2.7018876	1.7310263	3.8146174	2.3999934	0.0	3.08149	1.8177745	2.2921786	3.3253307	0.24237679	1.6961992	0.0	4.833785
